"storeId","store-event-date"
"664","2016-05-20"
"664","2016-05-21"
"664","2016-05-27"
"664","2016-05-28"
"666","2016-05-20"
"666","2016-05-21"
"666","2016-05-27"
"666","2016-05-28"
"3946","2016-05-20"
"3946","2016-05-21"
"3946","2016-05-27"
"3946","2016-05-28"
"668","2016-05-20"
"668","2016-05-21"
"668","2016-05-27"
"668","2016-05-28"
"3947","2016-04-29"
"3947","2016-04-30"
"670","2016-04-29"
"670","2016-04-30"
"136966","2016-05-20"
"136966","2016-05-21"
"136966","2016-05-27"
"136966","2016-05-28"
"672","2016-05-20"
"672","2016-05-21"
"672","2016-05-27"
"672","2016-05-28"
"673","2016-05-13"
"673","2016-05-14"
"673","2016-05-20"
"673","2016-05-21"
"673","2016-05-27"
"673","2016-05-28"
"674","2016-05-20"
"674","2016-05-21"
"674","2016-05-27"
"674","2016-05-28"
"227287","2016-05-13"
"227287","2016-05-14"
"227287","2016-05-20"
"227287","2016-05-21"
"227287","2016-05-27"
"227287","2016-05-28"
"675","2016-05-13"
"675","2016-05-14"
"675","2016-05-20"
"675","2016-05-21"
"675","2016-05-27"
"675","2016-05-28"
"3951","2016-05-20"
"3951","2016-05-21"
"3951","2016-05-27"
"3951","2016-05-28"
"676","2016-05-13"
"676","2016-05-14"
"676","2016-05-20"
"676","2016-05-21"
"676","2016-05-27"
"676","2016-05-28"
"681","2016-05-20"
"681","2016-05-21"
"681","2016-05-27"
"681","2016-05-28"
"680","2016-05-13"
"680","2016-05-14"
"680","2016-05-20"
"680","2016-05-21"
"680","2016-05-27"
"680","2016-05-28"
"227297","2016-05-20"
"227297","2016-05-21"
"227297","2016-05-27"
"227297","2016-05-28"
"24424","2016-05-27"
"24424","2016-05-28"
"686","2016-05-20"
"686","2016-05-21"
"686","2016-05-27"
"686","2016-05-28"
"689","2016-05-13"
"689","2016-05-14"
"689","2016-05-20"
"689","2016-05-21"
"689","2016-05-27"
"689","2016-05-28"
"692","2016-05-13"
"692","2016-05-14"
"692","2016-05-20"
"692","2016-05-21"
"692","2016-05-27"
"692","2016-05-28"
"292549","2016-05-13"
"292549","2016-05-14"
"292549","2016-05-20"
"292549","2016-05-21"
"292549","2016-05-27"
"292549","2016-05-28"
"696","2016-05-20"
"696","2016-05-21"
"696","2016-05-27"
"696","2016-05-28"
"24421","2016-05-20"
"24421","2016-05-21"
"24421","2016-05-27"
"24421","2016-05-28"
"698","2016-05-27"
"698","2016-05-28"
"697","2016-05-27"
"697","2016-05-28"
"700","2016-05-13"
"700","2016-05-14"
"700","2016-05-20"
"700","2016-05-21"
"700","2016-05-27"
"700","2016-05-28"
"707","2016-05-13"
"707","2016-05-14"
"707","2016-05-20"
"707","2016-05-21"
"707","2016-05-27"
"707","2016-05-28"
"703","2016-05-13"
"703","2016-05-14"
"703","2016-05-20"
"703","2016-05-21"
"703","2016-05-27"
"703","2016-05-28"
"706","2016-04-29"
"706","2016-04-30"
"141","2016-05-13"
"141","2016-05-14"
"141","2016-05-20"
"141","2016-05-21"
"141","2016-05-27"
"141","2016-05-28"
"704","2016-05-13"
"704","2016-05-14"
"704","2016-05-20"
"704","2016-05-21"
"704","2016-05-27"
"704","2016-05-28"
"714","2016-05-20"
"714","2016-05-21"
"714","2016-05-27"
"714","2016-05-28"
"85608","2016-04-29"
"85608","2016-04-30"
"715","2016-05-27"
"715","2016-05-28"
"474484","2016-04-29"
"474484","2016-04-30"
"3961","2016-05-20"
"3961","2016-05-21"
"3961","2016-05-27"
"3961","2016-05-28"
"717","2016-05-20"
"717","2016-05-21"
"717","2016-05-27"
"717","2016-05-28"
"718","2016-05-20"
"718","2016-05-21"
"718","2016-05-27"
"718","2016-05-28"
"162309","2016-05-13"
"162309","2016-05-14"
"162309","2016-05-20"
"162309","2016-05-21"
"162309","2016-05-27"
"162309","2016-05-28"
"181770","2016-05-13"
"181770","2016-05-14"
"181770","2016-05-20"
"181770","2016-05-21"
"181770","2016-05-27"
"181770","2016-05-28"
"722","2016-05-13"
"722","2016-05-14"
"722","2016-05-20"
"722","2016-05-21"
"722","2016-05-27"
"722","2016-05-28"
"723","2016-05-13"
"723","2016-05-14"
"723","2016-05-20"
"723","2016-05-21"
"723","2016-05-27"
"723","2016-05-28"
"721","2016-04-29"
"721","2016-04-30"
"135800","2016-04-29"
"135800","2016-04-30"
"724","2016-05-20"
"724","2016-05-21"
"724","2016-05-27"
"724","2016-05-28"
"726","2016-04-29"
"726","2016-04-30"
"727","2016-04-29"
"727","2016-04-30"
"227298","2016-05-13"
"227298","2016-05-14"
"227298","2016-05-20"
"227298","2016-05-21"
"227298","2016-05-27"
"227298","2016-05-28"
"357939","2016-05-20"
"357939","2016-05-21"
"357939","2016-05-27"
"357939","2016-05-28"
"729","2016-05-13"
"729","2016-05-14"
"729","2016-05-20"
"729","2016-05-21"
"729","2016-05-27"
"729","2016-05-28"
"730","2016-05-20"
"730","2016-05-21"
"730","2016-05-27"
"730","2016-05-28"
"474486","2016-04-29"
"474486","2016-04-30"
"178012","2016-05-13"
"178012","2016-05-14"
"178012","2016-05-20"
"178012","2016-05-21"
"178012","2016-05-27"
"178012","2016-05-28"
"735","2016-05-13"
"735","2016-05-14"
"735","2016-05-20"
"735","2016-05-21"
"735","2016-05-27"
"735","2016-05-28"
"736","2016-04-29"
"736","2016-04-30"
"474487","2016-05-13"
"474487","2016-05-14"
"474487","2016-05-20"
"474487","2016-05-21"
"474487","2016-05-27"
"474487","2016-05-28"
"227292","2016-05-20"
"227292","2016-05-21"
"227292","2016-05-27"
"227292","2016-05-28"
"3964","2016-05-13"
"3964","2016-05-14"
"3964","2016-05-20"
"3964","2016-05-21"
"3964","2016-05-27"
"3964","2016-05-28"
"354072","2016-05-27"
"354072","2016-05-28"
"815","2016-05-20"
"815","2016-05-21"
"815","2016-05-27"
"815","2016-05-28"
"66588","2016-05-13"
"66588","2016-05-14"
"66588","2016-05-20"
"66588","2016-05-21"
"66588","2016-05-27"
"66588","2016-05-28"
"66541","2016-05-27"
"66541","2016-05-28"
"474561","2016-05-20"
"474561","2016-05-21"
"474561","2016-05-27"
"474561","2016-05-28"
"66539","2016-05-20"
"66539","2016-05-21"
"66539","2016-05-27"
"66539","2016-05-28"
"66590","2016-05-20"
"66590","2016-05-21"
"66590","2016-05-27"
"66590","2016-05-28"
"66474","2016-05-27"
"66474","2016-05-28"
"66580","2016-05-20"
"66580","2016-05-21"
"66580","2016-05-27"
"66580","2016-05-28"
"66581","2016-05-20"
"66581","2016-05-21"
"66581","2016-05-27"
"66581","2016-05-28"
"66593","2016-05-20"
"66593","2016-05-21"
"66593","2016-05-27"
"66593","2016-05-28"
"66594","2016-05-13"
"66594","2016-05-14"
"66594","2016-05-20"
"66594","2016-05-21"
"66596","2016-05-20"
"66596","2016-05-21"
"66596","2016-05-27"
"66596","2016-05-28"
"66599","2016-05-13"
"66599","2016-05-15"
"66599","2016-05-20"
"66599","2016-05-22"
"66599","2016-05-29"
"66598","2016-05-20"
"66598","2016-05-21"
"66598","2016-05-27"
"66598","2016-05-28"
"66531","2016-05-20"
"66531","2016-05-21"
"66531","2016-05-27"
"66531","2016-05-28"
"66413","2016-05-20"
"66413","2016-05-21"
"66413","2016-05-27"
"66413","2016-05-28"
"474549","2016-05-27"
"474549","2016-05-28"
"66533","2016-05-27"
"66533","2016-05-28"
"66534","2016-05-20"
"66534","2016-05-21"
"66534","2016-05-27"
"66534","2016-05-28"
"474553","2016-05-20"
"474553","2016-05-21"
"474553","2016-05-27"
"474553","2016-05-28"
"66503","2016-05-20"
"66503","2016-05-21"
"66503","2016-05-27"
"66503","2016-05-28"
"66537","2016-05-20"
"66537","2016-05-21"
"66537","2016-05-27"
"66537","2016-05-28"
"66512","2016-05-27"
"66512","2016-05-28"
"66494","2016-05-20"
"66494","2016-05-21"
"66494","2016-05-27"
"66494","2016-05-28"
"474554","2016-05-20"
"474554","2016-05-21"
"474554","2016-05-27"
"474554","2016-05-28"
"66571","2016-05-20"
"66571","2016-05-21"
"66571","2016-05-27"
"66571","2016-05-28"
"66575","2016-05-20"
"66575","2016-05-21"
"66575","2016-05-27"
"66575","2016-05-28"
"66542","2016-05-20"
"66542","2016-05-21"
"66542","2016-05-27"
"66542","2016-05-28"
"66543","2016-05-27"
"66543","2016-05-28"
"66504","2016-05-20"
"66504","2016-05-21"
"66504","2016-05-27"
"66504","2016-05-28"
"66495","2016-05-20"
"66495","2016-05-21"
"66495","2016-05-27"
"66495","2016-05-28"
"66496","2016-05-20"
"66496","2016-05-21"
"66496","2016-05-27"
"66496","2016-05-28"
"66583","2016-05-20"
"66583","2016-05-21"
"66583","2016-05-27"
"66583","2016-05-28"
"66573","2016-05-27"
"66573","2016-05-28"
"66574","2016-05-20"
"66574","2016-05-21"
"66574","2016-05-27"
"66574","2016-05-28"
"66576","2016-05-20"
"66576","2016-05-21"
"66576","2016-05-27"
"66576","2016-05-28"
"66564","2016-05-20"
"66564","2016-05-21"
"66564","2016-05-27"
"66564","2016-05-28"
"66499","2016-05-27"
"66499","2016-05-28"
"243803","2016-05-13"
"243803","2016-05-14"
"243803","2016-05-20"
"243803","2016-05-21"
"66508","2016-05-20"
"66508","2016-05-21"
"66508","2016-05-27"
"66508","2016-05-28"
"66507","2016-05-27"
"66507","2016-05-28"
"66544","2016-05-20"
"66544","2016-05-21"
"66544","2016-05-27"
"66544","2016-05-28"
"66546","2016-05-20"
"66546","2016-05-21"
"66546","2016-05-27"
"66546","2016-05-28"
"474555","2016-05-27"
"474555","2016-05-28"
"66547","2016-05-27"
"66547","2016-05-28"
"474552","2016-05-27"
"474552","2016-05-28"
"66509","2016-05-27"
"66509","2016-05-28"
"66479","2016-05-20"
"66479","2016-05-21"
"66479","2016-05-27"
"66479","2016-05-28"
"66549","2016-05-27"
"66549","2016-05-28"
"66519","2016-05-27"
"66519","2016-05-28"
"66520","2016-05-27"
"66520","2016-05-28"
"243801","2016-05-27"
"243801","2016-05-28"
"66568","2016-05-20"
"66568","2016-05-21"
"66568","2016-05-27"
"66568","2016-05-28"
"293187","2016-05-20"
"293187","2016-05-21"
"293187","2016-05-27"
"293187","2016-05-28"
"474509","2016-05-27"
"474509","2016-05-28"
"66415","2016-05-27"
"66415","2016-05-28"
"66475","2016-05-20"
"66475","2016-05-21"
"66475","2016-05-27"
"66475","2016-05-28"
"66477","2016-05-20"
"66477","2016-05-21"
"66477","2016-05-27"
"66477","2016-05-28"
"66528","2016-05-20"
"66528","2016-05-21"
"66528","2016-05-27"
"66528","2016-05-28"
"66478","2016-05-27"
"66478","2016-05-28"
"66387","2016-05-13"
"66387","2016-05-14"
"66387","2016-05-20"
"66387","2016-05-21"
"66387","2016-05-27"
"66387","2016-05-28"
"66483","2016-05-20"
"66483","2016-05-21"
"66483","2016-05-27"
"66483","2016-05-28"
"66484","2016-05-27"
"66484","2016-05-28"
"66514","2016-05-20"
"66514","2016-05-21"
"66514","2016-05-27"
"66514","2016-05-28"
"66410","2016-05-20"
"66410","2016-05-21"
"66410","2016-05-27"
"66410","2016-05-28"
"66408","2016-05-27"
"66408","2016-05-28"
"66393","2016-05-27"
"66393","2016-05-28"
"66540","2016-05-20"
"66540","2016-05-21"
"66540","2016-05-27"
"66540","2016-05-28"
"66486","2016-05-20"
"66486","2016-05-21"
"66486","2016-05-27"
"66486","2016-05-28"
"66491","2016-05-20"
"66491","2016-05-21"
"66491","2016-05-27"
"66491","2016-05-28"
"66488","2016-05-20"
"66488","2016-05-21"
"66488","2016-05-27"
"66488","2016-05-28"
"66489","2016-05-13"
"66489","2016-05-14"
"66489","2016-05-20"
"66489","2016-05-21"
"66489","2016-05-27"
"66489","2016-05-28"
"66550","2016-05-20"
"66550","2016-05-21"
"66550","2016-05-27"
"66550","2016-05-28"
"66492","2016-05-27"
"66492","2016-05-28"
"66553","2016-05-20"
"66553","2016-05-21"
"66553","2016-05-27"
"66553","2016-05-28"
"66556","2016-05-13"
"66556","2016-05-14"
"66556","2016-05-20"
"66556","2016-05-21"
"66556","2016-05-27"
"66556","2016-05-28"
"66554","2016-05-27"
"66554","2016-05-28"
"66555","2016-05-20"
"66555","2016-05-21"
"66555","2016-05-27"
"66555","2016-05-28"
"66558","2016-05-20"
"66558","2016-05-21"
"66558","2016-05-27"
"66558","2016-05-28"
"66557","2016-05-27"
"66557","2016-05-28"
"66515","2016-05-20"
"66515","2016-05-21"
"66515","2016-05-27"
"66515","2016-05-28"
"66516","2016-05-20"
"66516","2016-05-21"
"66516","2016-05-27"
"66516","2016-05-28"
"66525","2016-05-20"
"66525","2016-05-21"
"66525","2016-05-27"
"66525","2016-05-28"
"66559","2016-05-20"
"66559","2016-05-21"
"66559","2016-05-27"
"66559","2016-05-28"
"66560","2016-05-20"
"66560","2016-05-21"
"66560","2016-05-27"
"66560","2016-05-28"
"66416","2016-05-20"
"66416","2016-05-21"
"66416","2016-05-27"
"66416","2016-05-28"
"66419","2016-05-13"
"66419","2016-05-14"
"66419","2016-05-20"
"66419","2016-05-21"
"66419","2016-05-27"
"66419","2016-05-28"
"66421","2016-05-15"
"66421","2016-05-20"
"66421","2016-05-22"
"66421","2016-05-29"
"66420","2016-05-27"
"66420","2016-05-28"
"66422","2016-05-20"
"66422","2016-05-21"
"66422","2016-05-27"
"66422","2016-05-28"
"474547","2016-05-20"
"474547","2016-05-21"
"474547","2016-05-27"
"474547","2016-05-28"
"66423","2016-05-20"
"66423","2016-05-21"
"66423","2016-05-27"
"66423","2016-05-28"
"66424","2016-05-13"
"66424","2016-05-14"
"66424","2016-05-20"
"66424","2016-05-21"
"66424","2016-05-27"
"66424","2016-05-28"
"75015","2016-05-20"
"75015","2016-05-22"
"75015","2016-05-29"
"66426","2016-05-20"
"66426","2016-05-21"
"66426","2016-05-27"
"66426","2016-05-28"
"66428","2016-05-13"
"66428","2016-05-15"
"66428","2016-05-20"
"66428","2016-05-22"
"66428","2016-05-27"
"66428","2016-05-29"
"66427","2016-05-20"
"66427","2016-05-21"
"66427","2016-05-27"
"66427","2016-05-28"
"66429","2016-05-20"
"66429","2016-05-21"
"66429","2016-05-27"
"66429","2016-05-28"
"66430","2016-05-20"
"66430","2016-05-21"
"66430","2016-05-27"
"66430","2016-05-28"
"66405","2016-05-13"
"66405","2016-05-14"
"66405","2016-05-20"
"66405","2016-05-21"
"66405","2016-05-27"
"66405","2016-05-28"
"66400","2016-05-27"
"66400","2016-05-28"
"66403","2016-05-20"
"66403","2016-05-21"
"66403","2016-05-27"
"66403","2016-05-28"
"66406","2016-05-27"
"66406","2016-05-28"
"77144","2016-05-20"
"77144","2016-05-21"
"77144","2016-05-27"
"77144","2016-05-28"
"66434","2016-05-20"
"66434","2016-05-21"
"66434","2016-05-27"
"66434","2016-05-28"
"66435","2016-05-20"
"66435","2016-05-21"
"66435","2016-05-27"
"66435","2016-05-28"
"66439","2016-05-20"
"66439","2016-05-21"
"66439","2016-05-27"
"66439","2016-05-28"
"66441","2016-05-20"
"66441","2016-05-21"
"66441","2016-05-27"
"66441","2016-05-28"
"474511","2016-05-20"
"474511","2016-05-21"
"474511","2016-05-27"
"474511","2016-05-28"
"66442","2016-05-20"
"66442","2016-05-21"
"66442","2016-05-27"
"66442","2016-05-28"
"66535","2016-05-27"
"66535","2016-05-28"
"66411","2016-05-20"
"66411","2016-05-21"
"66411","2016-05-27"
"66411","2016-05-28"
"66600","2016-05-20"
"66600","2016-05-21"
"66600","2016-05-27"
"66600","2016-05-28"
"66602","2016-05-20"
"66602","2016-05-21"
"66602","2016-05-27"
"66602","2016-05-28"
"66526","2016-05-20"
"66526","2016-05-21"
"66526","2016-05-27"
"66526","2016-05-28"
"66536","2016-05-20"
"66536","2016-05-21"
"66536","2016-05-27"
"66536","2016-05-28"
"243804","2016-05-20"
"243804","2016-05-21"
"243804","2016-05-27"
"243804","2016-05-28"
"66517","2016-05-20"
"66517","2016-05-21"
"66517","2016-05-27"
"66517","2016-05-28"
"66446","2016-05-27"
"66446","2016-05-28"
"66447","2016-05-20"
"66447","2016-05-21"
"66447","2016-05-27"
"66447","2016-05-28"
"66449","2016-05-20"
"66449","2016-05-21"
"66449","2016-05-27"
"66449","2016-05-28"
"66451","2016-05-20"
"66451","2016-05-21"
"66451","2016-05-27"
"66451","2016-05-28"
"66452","2016-05-20"
"66452","2016-05-21"
"66452","2016-05-27"
"66452","2016-05-28"
"66454","2016-05-13"
"66454","2016-05-14"
"66454","2016-05-15"
"66454","2016-05-20"
"66454","2016-05-21"
"66454","2016-05-22"
"66454","2016-05-27"
"66454","2016-05-28"
"66455","2016-05-20"
"66455","2016-05-21"
"66455","2016-05-27"
"66455","2016-05-28"
"66457","2016-05-27"
"66457","2016-05-28"
"66462","2016-05-27"
"66462","2016-05-28"
"66463","2016-05-20"
"66463","2016-05-21"
"66463","2016-05-27"
"66463","2016-05-28"
"66464","2016-05-20"
"66464","2016-05-21"
"66464","2016-05-27"
"66464","2016-05-28"
"66468","2016-05-20"
"66468","2016-05-21"
"66468","2016-05-27"
"66468","2016-05-28"
"66470","2016-05-27"
"66470","2016-05-28"
"66471","2016-05-20"
"66471","2016-05-21"
"66471","2016-05-27"
"66471","2016-05-28"
"136864","2016-05-13"
"136864","2016-05-14"
"136864","2016-05-20"
"136864","2016-05-21"
"136864","2016-05-27"
"136864","2016-05-28"
"136865","2016-05-13"
"136865","2016-05-14"
"136865","2016-05-20"
"136865","2016-05-21"
"136865","2016-05-27"
"136865","2016-05-28"
"136843","2016-05-13"
"136843","2016-05-14"
"136843","2016-05-20"
"136843","2016-05-21"
"136843","2016-05-27"
"136843","2016-05-28"
"136886","2016-05-13"
"136886","2016-05-14"
"136886","2016-05-20"
"136886","2016-05-21"
"136886","2016-05-27"
"136886","2016-05-28"
"474534","2016-05-13"
"474534","2016-05-14"
"474534","2016-05-20"
"474534","2016-05-21"
"474534","2016-05-27"
"474534","2016-05-28"
"54158","2016-05-13"
"54158","2016-05-14"
"54158","2016-05-20"
"54158","2016-05-21"
"54158","2016-05-27"
"54158","2016-05-28"
"i1215","2016-04-28"
"i1215","2016-05-13"
"i1215","2016-05-14"
"i1215","2016-05-20"
"i1215","2016-05-21"
"i1215","2016-05-27"
"i1215","2016-05-28"
"54160","2016-05-13"
"54160","2016-05-14"
"54160","2016-05-20"
"54160","2016-05-21"
"54160","2016-05-27"
"54160","2016-05-28"
"i1216","2016-04-30"
"474523","2016-05-20"
"474523","2016-05-21"
"474523","2016-05-27"
"474523","2016-05-28"
"i1213","2016-05-13"
"i1213","2016-05-14"
"i1213","2016-05-20"
"i1213","2016-05-21"
"i1213","2016-05-27"
"i1213","2016-05-28"
"3939","2016-05-13"
"3939","2016-05-14"
"3939","2016-05-20"
"3939","2016-05-21"
"3939","2016-05-27"
"3939","2016-05-28"
"3942","2016-05-13"
"3942","2016-05-14"
"3942","2016-05-20"
"3942","2016-05-21"
"3942","2016-05-27"
"3942","2016-05-28"
"3943","2016-05-13"
"3943","2016-05-14"
"3943","2016-05-20"
"3943","2016-05-21"
"3943","2016-05-27"
"3943","2016-05-28"
"i1224","2016-05-06"
"i1224","2016-05-07"
"i1224","2016-05-08"
"i1224","2016-05-09"
"i1225","2016-05-15"
"i1225","2016-05-16"
"i1226","2016-02-11"
"i1226","2016-02-12"
"i1226","2016-02-13"
"i1227","2016-02-11"
"i1227","2016-02-12"
"i1227","2016-02-13"
"i1227","2016-02-14"
"i1228","2016-02-11"
"i1228","2016-02-12"
"i1228","2016-02-13"
"i1228","2016-02-14"
"i1229","2016-05-30"
"i1229","2016-05-31"
"i1230","2016-02-05"
"i1230","2016-02-06"
"i1231","2016-04-09"
"i1301","2016-05-27"
"i1301","2016-05-28"
"i1303","2016-05-27"
"i1303","2016-05-28"
"i1304","2016-05-27"
"i1304","2016-05-28"
"i1305","2016-05-27"
"i1305","2016-05-28"
"i1306","2016-05-27"
"i1306","2016-05-28"
"i1307","2016-05-27"
"i1307","2016-05-28"
"i1308","2016-05-27"
"i1308","2016-05-28"
"i1309","2016-05-02"
"i1310","2016-05-27"
"i1310","2016-05-28"
"i1311","2016-05-27"
"i1311","2016-05-28"
"i1312","2016-05-27"
"i1312","2016-05-28"
"i1313","2016-05-27"
"i1313","2016-05-28"
"i1314","2016-05-27"
"i1314","2016-05-28"
"i1315","2016-05-27"
"i1315","2016-05-28"
"i1316","2016-05-27"
"i1316","2016-05-28"
"i1317","2016-05-02"
"i1318","2016-05-27"
"i1318","2016-05-28"
"i1319","2016-05-27"
"i1319","2016-05-28"
"i1320","2016-05-27"
"i1320","2016-05-28"
"i1321","2016-04-29"
"i1321","2016-04-30"
"i1321","2016-05-01"
"i1321","2016-05-02"
"i1321","2016-05-03"
"i1321","2016-05-04"
"i1321","2016-05-05"
"i1321","2016-05-06"
"i1321","2016-05-07"
"i1321","2016-05-08"
